,source,title,text,url,date_published,authors
0,gandul.info,"Imagini șocante: Un cactus gigant era să îl omoare, dar bărbatul a supraviețuit ca prin minune","Un bărbat din Tucson, Statele Unite ale Americii, a supraviețuit ca prin minune după ce un cactus gigant i-a distrus parbrizul, însă autoritățile suspectează că bărbatul se afla sub influența alcoolului.
Imaginile surprind o mașină sport neagră avariată masiv de un cactus foarte mare. Se pare că șoferul a scăpat ca prin urechile acului deoarece cactusul a trecut la doar câțiva centimetri de el.
Specia de cactus originară din Arizona poate ajunge până la 12-18 m înălțime.
Șoferul, Scott, în vârstă de 39 de ani, a fost reținut din cauza suspiciunii de condus într-o stare de sănătate precară, relatează The Sun.
Autoritățile locale au declarat că: „Incidentul se află în stadiile incipiente ale investigației. Mai multe informații vor fi oferite pe măsură ce descoperim noi detalii”.
Foto: Captură YouTube",https://www.gandul.ro/magazin/imagini-socante-un-cactus-gigant-era-sa-il-omoare-dar-barbatul-a-supravietuit-ca-prin-minune-video-18232978,2020-03-06 07:45:48,
1,gandul.info,"Tragedie lângă București. Doi frați, găsiți carbonizați într-o casă de chirpici","Doi frați au fost găsiti carbonizați în urma unui incendiu puternic din județul Ilfov.
Tragedia a avut loc în comuna Dragomirești Deal, pe strada Păcii. Cei doi frați morți în incendiu aveau aproximativ 50 de ani.
Unul dintre cei doi era persoană cu dizabilități și amândoi trăiau din ajutorul de handicap acordat de stat.
Casa era din chirpici și ardea în întregime când au ajuns pompierii.
S-a intervenit inițial cu 4 autospeciale, dar efectivul a fost suplimentat cu încă 4 autospeciale, fiind pericol de propagare la o casa vecina.
Incendiul a fost lichidat după trei ore, nu s-a stabilit până în acest moment cauza producerii.",https://www.gandul.ro/stiri/tragedie-langa-bucuresti-doi-frati-gasiti-carbonizati-intr-o-casa-de-chirpici-video-19392894,2020-03-06 07:40:02,
2,gandul.info,Efectele din Justiție: Avocații din Dolj spun că se amână foarte mult procesele aflate pe rol - Gândul,"Avocații din Dolj acuză că greva grefierilor duce la amânarea proceselor și justițiabilii sunt afectați. De cealaltă parte, grefierii continuă protestul față de abrogarea pensiilor de serviciu și spun că din 2022 vor avea același plafon salarial cu angajații de la salubritate.
Potrivit liderului Sindicatului Grefierilor și Personalului Auxiliar de la Judecătoria Craiova, protestul față de abrogarea pensiilor de serviciu continuă încă o săptămână, iar grefierii vor asigura doar o treime din activitate.
„La noi, organizațiile colegiale spun că trebuie să rămânem în protest, chiar dacă constituționalitatea Legii privind abrogarea pensiilor va fi analizată de Curtea Constituțională în 18 martie, trebuie să continuăm (…) Noi suntem plafonați până în 2022. Din 2022 vom pleca de la același salariu cu lucrătorul de la salubritate care nu are niciun fel de incompatibilități și niciun fel de interdicții”, a declarat, pentru Mediafax, Dan Ișlicaru, lider al Sindicatului Grefierilor și Personalului Auxiliar de la Judecătoria Craiova.
Ișlicaru spune că se asigură participarea doar în cauzele urgente și în cele cu arestați, iar programul de lucru va fi asigurat doar la o treime din programul normal, adică două ore.
Totodată, nu se mai lucrează ore suplimentare, chiar dacă se adună lucrări, prin acest demers grefierii dorind să atragă atenția care este volumul de activitate și să arate că fără ore suplimentare nu se pot îndeplini atribuțiile în programul normal de lucru.
„În care dau termen pentru ședința următoare, adică 17 februarie, eu am deja pe rolul completului înregistrate 80 de dosare. Dacă pe cele de astăzi (luni – n.r.), care mai sunt încă, să zicem, 60, le dau tot pentru ședința din 17 februarie, fac 140 de dosare. Spuneți dacă e omenește și normal să se judece 140 de dosare într-o singură ședință de judecată. Vă spun, au fost ședințe și situații la Judecătoria Craiova când ședințele de judecată s-au terminat inclusiv la 23.55 pentru că dacă treceam în ziua următoare completul nu mai era legal constituit.(…) Ședințele de judecată nu se pot ține fără grefieri. Noi suntem acei avizori de legalitate. Prin acele încheieri de ședință, noi consemnăm ceea ce s-a discutat în sala de judecată”, a mai spus liderul de sindicat al grefierilor doljeni.
Cu toate acestea, avocați din Baroul Dolj și reprezentanți ai sindicatelor care au procese pe rol susțin că protestele magistraților și ale personalului auxiliar sunt „nejustificate și abuzive” și prelungesc foarte mult termenele de judecată, afectându-i, astfel, pe justițiabili.
„Sunt termene nejustificate. Se prelungesc foarte mult timpii de soluționare a conflictelor, respectiv conflicte de muncă și funcționari publici, ceea ce contravine legii deoarece acestea trebuie să se soluționeze cu celeritate. Sunt oameni care sunt concediați, oameni care trebuie reintegrați, iar aceste prelungiri sunt nejustificate. Avem în toată țara procese și nu ne este convenabil să facem aceste deplasări, pe cheltuiala noastră, și apoi să fie inutile pentru că pur și simplu, în sala de judecată ești anunțat că s-a hotărât în Adunarea Generală a Magistraților și nu se judecă. Se dă termen, fără să se judece. Termenele, de obicei, sunt de patru săptămâni. Gândiți-vă că pentru orice lucrător care a rămas fără un loc de muncă, un singur termen înseamnă o lună de zile să stea fără venituri salariale, să-și plătească cheltuielile, să-și întrețină familia. Este complet nejustificat”, a declarat, pentru Mediafax, Ringo Dămureanu, președintele Sindicatului Forța Legii.
Și avocații spun că sunt într-un „blocaj total” din cauza grevei din Justiție.
„Sunt cauze care, practic, nu pot merge mai departe pentru că, datorită unor modificări intervenite pe parcurs, nu pot duce la conturarea corectă a cadrului procesual sau sunt cazuri în care ar trebui să se facă expertize și, dacă vrei să ceri aplicarea unei sancțiuni pentru nesoluționarea în termen, nu poți să o faci, pentru că ei nu mai fac, în momentul de față, nimic. Practic, își țin ședințele, soluționează doar anumite cazuri de urgență pe care le-au calificat ei drept cazuri de urgență, astfel încât suntem, practic, într-un blocaj total. Dau un exemplu, contestațiile la executare în care debitorii nu au posibilitatea să formuleze suspendări ale executării. Suspendarea executării este o cauză de urgență, contestația la executare nu este. Practic, executarea silită merge mai departe, fără ca debitorul să poată să-și ia măsuri în cazul unei executări abuzive împotriva acesteia. Există o stare de tensiune, evident”, a declarat pentru Mediafax, Arabela Ionescu, avocat în Baroul Dolj.
Pensiile speciale au fost eliminate, în 28 ianuarie, în ședința Camerei Deputaților din Parlament, cu 247 de voturi pentru și 21 de abțineri. Proiectul de lege vizează parlamentari, magistrați și funcționari publici cu statut special, excepție făcand militarii și polițiștii. Inițiativa legislativă a fost adoptată de Cameră, în calitate de for decizional.
Foto: caracter ilustrativ",https://www.gandul.ro/stiri/greva-grefierilor-efectele-din-justitie-avocatii-din-dolj-spun-ca-se-amana-foarte-mult-procesele-aflate-pe-rol-18784893,2020-03-06 07:38:11,
3,gandul.info,"CORONAVIRUS. Italienii, decimați de noul virus: 29 de morți în ultimele 24 de zile/ Măsuri drastice de limitare a epidemiei","Bilanţul epidemiei de coronavirus a ajuns la 107 morţi în Italia, iar numărul total al infecţiilor este de 3.089, anunţă autorităţile, citate de cotidianul Corriere della Sera.
Potrivit datelor anunţate miercuri seară de Serviciul de protecţie civilă din Italia, în total până acum s-au înregistrat 3.089 de cazuri de infectare cu virusul Covid-19 (denumit de autorităţile italiene şi Sars-CoV-2), scrie Agerpres.
Numărul persoanelor spitalizate este de 1.346, dintre care 295 se află la terapie intensivă.
Majoritatea cazurilor de infectare, respectiv 1.497, sunt în regiunea Lombardia, a doua cea mai afectată regiune a Italiei fiind Emilia-Romagna.
Precedentul bilanţ, anunţat marţi de Protecţia Civilă italiană, indica 79 de morţi şi 2.502 infectări.
În acest timp, guvernul condus de premierul Giuseppe Conte pregăteşte un decret cu noi măsuri excepţionale de limitare a epidemiei. Pe lângă închiderea temporară a şcolilor şi universităţilor, se preconizează anularea evenimentelor publice, închiderea teatrelor şi cinematografelor etc.
Ministrul italian al Educaţie, Lucia Azzolina, a confirmat închiderea şcolilor şi universităţilor pe tot cuprinsul Italiei începând de joi şi până pe 15 martie",https://www.gandul.ro/stiri/coronavirus-italienii-decimati-de-noul-virus-29-de-morti-in-ultimele-24-de-zile-masuri-drastice-de-limitare-a-epidemiei-19398562,2020-03-06 07:47:01,
4,gandul.info,"Brutăria din Ditrău, amendată cu 10.000 de lei din cauza unui echipament","Brutăria din Ditrău, devenită cunoscută după scandalul legat de cei doi angajați srilankezi, a fost amendată cu 10.000 de lei de ITM, din cauza unui echipament.
Directorul ITM Harghita, Dorin Male, a declarat, pentru Mediafax, că brutăria a primit o amendă de 10.000 de lei pentru folosirea unui echipament de producție necorespunzător.
„E vorba de echipamente de producție pe linia de protecție a muncii”, a spus directorul ITM Harghita.
Potrivit acestuia, amenda nu are legătură cu cei doi angajați. Aceștia sunt angajați legal și până acum nu s-au constatat probleme legate de ei.
Brutăria a devenit cunoscută după ce localnicii s-au revoltat împotriva celor doi angajați srilankezi. Peste 300 de persoane au participat, sâmbătă, la Căminul Cultural din Ditrău la o adunare populară unde s-a discutat situația angajării celor doi cetățeni din Sri Lanka la brutăria din comună, oamenii insistând că nu vor emigranți în satul lor.",https://www.gandul.ro/stiri/brutaria-din-ditrau-amendata-cu-10000-de-lei-din-cauza-unui-echipament-18792517,2020-03-06 07:47:02,
5,gandul.info,"Distincție post-mortem acordată de israelieni unui „fiu al Bisericii Ortodoxe Române""","Ambasada Statului Israel la București și Patriarhia Română au organizat, ieri, la Palatul Patriarhiei, ceremonia de decernare a titlului „Drept al Popoarelor Lumii"" pictorului bisericesc George Rusu (1880-1977) de către Autoritatea Martirilor Holocaustului și a Comemorării Eroilor „Yad Vashem"" din Ierusalim.
Ambasada Statului Israel la București și Patriarhia Română au organizat, ieri, la Palatul Patriarhiei, ceremonia de decernare a titlului „Drept al Popoarelor Lumii"" pictorului bisericesc George Rusu (1880-1977) de către Autoritatea Martirilor Holocaustului și a Comemorării Eroilor „Yad Vashem"" din Ierusalim.",https://www.gandul.ro/stiri/distinctie-post-mortem-acordata-de-israelieni-unui-fiu-al-bisericii-ortodoxe-romane-838744,2020-03-06 07:42:00,
6,gandul.info,"„Criza politică se va adânci, cu consecinţe proaste asupra ţării”, avertizează Tăriceanu după desemnarea lui Florin Cîțu ca premier","Liderul ALDE, Călin Popescu-Tăriceanu, a declarat miercuri seara, după desemnarea lui Florin Cîţu ca premier de către preşedintele Klaus Iohannis, că în acest fel „criza politică se va adânci”.
Tăriceanu spune că PNL „nu are capacitatea” să coaguleze o majoritate în Parlament care să învestească un guvern, conform Agerpres.
„Propunerea pe care o face preşedintele nu este o propunere care să ducă la ieşirea din criză, ci la adâncirea ei, pentru că, este evident, în momentul de faţă PNL nu are capacitatea să realizeze o majoritate în jurul lui care să ducă la învestirea unui guvern. Criza politică se va adânci, cu consecinţe foarte proaste asupra ţării, mai ales că suntem confruntaţi şi cu această problemă suplimentară generată de riscul epidemiei de coronavirus, precum şi seceta, care afectează deja o parte din ţară cu consecinţele ei, unele previzibile şi altele mai puţin. Mă aşteptam ca preşedintele să ţină cont că nu are decât, practic, o singură soluţie, şi anume, aceea a unui premier independent, care să conducă Guvernul până la alegerile parlamentare la termen. Se pare că pentru preşedinte şi PNL ambiţia de anticipate pare să fie cel mai important obiectiv, şi nu scoaterea României din criză”, a afirmat Tăriceanu.
Preşedintele Klaus Iohannis a anunţat, miercuri, la finalul consultărilor cu partidele parlamentare, că l-a desemnat pe Florin Cîţu pentru funcţia de prim-ministru.",https://www.gandul.ro/politica/criza-politica-se-va-adanci-cu-consecinte-proaste-asupra-tarii-avertizeaza-tariceanu-dupa-desemnarea-lui-florin-citu-ca-premier-19394827,2020-03-06 07:47:08,
7,gandul.info,PRIMUL OFICIAL DECEDAT din cauza coronavirusului/ Un oficial al guvernului Wuhan moare în focarul de coronavirus din China,"Wang Xianliang, directorul comitetului municipal pentru afaceri civile din orașul Wuhan a murit din cauza unei pneumonii cauzate de coronavirus
Wang Xianliang, directorul Comitetului municipal pentru afaceri etnice și religioase din Wuhan, a murit la ora 18:00. pe 26 ianuarie 2020 la Spitalul Central Wuhan (districtul Nord) din cauza infecției cu coronavirus.
Cifra de decese (2019-nCoV) a ajuns la 106, cu aproape 4.500 de infecții confirmate la nivel global, potrivit aljazeera.
Una dintre victime a fost identificată ca fiind un oficial al administrației locale din orașul Wuhan, relatează Taiwan News.
Latest: Wang Xianliang, director of the #Wuhan municipal committee of civil affairs and the leader of the bureau, died of pneumonia caused by the new #coronavirus. This is the FIRST official died of the new coronavirus. pic.twitter.com/NqmSz9HsEp â€” Secret Beijing (@Secret_Beijing) January 27, 2020",https://www.gandul.ro/international/primul-oficial-decedat-din-cauza-coronavirusului-un-oficial-al-guvernului-wuhan-moare-in-focarul-de-coronavirus-din-china-18759696,2020-03-06 07:38:41,
8,gandul.info,"Boc, prima conferință de presă după un an și jumătate. Primăria Cluj, acționată în judecată","Primarul Emil Boc a susținut, marți, prima conferință de presă după un an și jumătate, în urma acționării în instanță a Primăriei Cluj-Napoca de către Asociația Profesioniștilor din Presă Cluj (APPC). Edilul a precizat că întâlnirea cu jurnaliștii nu are legătură cu procesul.
Emil Boc a declarat, marți, într-o conferință de presă, că postează informații despre temele importante și proiectele municipiului Cluj-Napoca folosind mijloace moderne de comunicare, nu le comunică neapărat într-o conferință de presă.
„Societatea a evoluat, comunicarea este acum online, dinamică, instant, mijloacele acestea au luat fața comunicării tradiționale. Nu am primit nicio cerere de la nicio instanță, dacă voi fi chemat voi merge, dar la mine nu a ajuns nicio cerere. Eu vorbesc în fiecare zi de proiectele Primăriei, în fiecare ședință de Consiliu Local prezint stadiul la diverse proiecte, în fiecare zi postez pe mijloacele online informații despre stadiul proiectelor, particip la dezbateri publice. Lumea a diversificat modalitățile de comunicare și le folosim și noi la Primărie. Când sunt teme importante și majore organizăm conferințe de presă. Ori de câte ori vor fi teme importante vor fi comunicări publice ca atare, în rest comunicăm prin toate mijloacele online sau instituționale”, a spus Boc.
Ultima conferință de presă a Primăriei Cluj-Napoca la care a participat primarul Emil Boc a avut loc în noiembrie 2017.
Asociația Profesioniștilor din Presă – Cluj (APPC) a dat în judecată în 20 mai Primăria Cluj-Napoca și a cerut instanței să oblige instituția să organizeze o data pe lună conferințe de presă.
Potrivit unui comunicat al APPC transmis, atunci, asociația a încercat rezolvarea pe cale amiabilă a problemei, însă notificările adresate Primăriei Cluj-Napoca au rămas fără efect.
„APPC a inițiat o acțiune la Tribunalul Cluj prin care urmărește obligarea Primăriei Cluj-Napoca să organizeze conferințe de presă conform Legii nr. 544/2001, >. Demersul survine în contextul în care cea mai recentă conferință de presă organizată de instituția menționată a avut loc în data de 11.12.2017. APPC a încercat o rezolvare amiabilă a acestei situații, prin transmiterea a două notificări către primărie, prin care s-a solicitat aceeași intrare în legalitate. Prima dintre ele a fost făcută încă din 2017, în data de 31 ianuarie, în vreme ce a doua a fost trimisă anul acesta în 15 aprilie. Notificările au rămas fără efect”, se arată în documentul citat.
APPC consideră că utilizarea noilor mijloace de comunicare este binevenită, dar aceasta este o măsură complementară și nu suplinește necesitatea comunicării nemijlocite cu reprezentanții presei.
„Conferințele de presă presupun, prin natura lor, și întrebări spontane, legate de chestiuni care pot sau nu să convină organizatorilor, de aceea le considerăm cea mai eficientă modalitate prin care se poate realiza un dialog între administrație și presă, ca reprezentantă a intereselor legitime ale opiniei publice. Emisiunile radio sau TV (unde nu există o pluralitate media), comunicatele, mesajele pe rețelele sociale, news letter-uri, briefing-urile de la evenimente punctuale sau publicația > nu pot substitui o conferință de presă, deoarece ele nu asigură transparența necesară, fiind instrumente unidirecționale, prin care se promovează aproape exclusiv > primăriei”, se mai arată în comunicat.
De asemenea, APPC consideră că toți ziariștii clujeni interesați trebuie să aibă posibilitatea să obțină informații de la primărie în mod direct, într-un cadru oficial, iar acesta este conferința de presă organizată în mod regulat.
„APPC a va notifica toate instituțiile publice să respecte Legea 544/2001 cu privire la organizarea conferințelor de presă”, au subliniat reprezentanții APPC.
Asociația Profesioniștilor din Presă Cluj (APPC) activează din 2005 în județul Cluj, având peste 60 de membri.",https://www.gandul.ro/politica/boc-prima-conferinta-de-presa-dupa-un-an-si-jumatate-primaria-cluj-actionata-in-judecata-18237364,2020-03-06 07:36:52,
9,gandul.info,CINCI MINUNI ale naturii pe care turiștii ar trebui să le descopere,"Cinci destinații turistice mai puțin cunoscute. Salar de Uyuni (Bolivia), Bagan (Myanmar), Cappadocia (Turcia), Muntele Table (Africa de Sud) și Bergen (Norvegia)
Lista peisajelor impresionante poate continua la nesfârșit. Totuși, am ales cinci locuri în extremitățile celor patru puncte cardinale față de România și unul în apropiere în care spectacolul naturii se combină cu ofertele turistice. Ce legătură este între formele de relief impresionante și street-art se poate vedea în acest top al celor patru direcții spre care se pot îndrepta drumurile turiștilor atunci când nu vor să rămână în apropiere de casă, dar nici n-au nevoie de mulțimi de turiști gălăgioși.
Salar de Uyuni, Bolivia
În Bolivia se găsește cel mai mare deșert de sare din lume. Salar de Uyuni, din Aitiplano, se desfășoară pe 10.582 km pătrați în sud-vestul țării. Cu toate că este vorba despre un teritoriu plat, o câmpie, deșertul de sare se află la o altitudine de 3.656 de metri deasupra nivelului mării astfel că temperaturile scad rapid după apusul soarelui. Situat în munții Anzi, în apropiere de granița dintre Bolivia și Chile, Salar de Uyuni este acoperit de un strat de sare care măsoară câțiva metri grosime, sub care se găsește un bazin cu apă sărată, iar peisajul impresionant este locul obișnuit pentru împerecherea unor specii de flamingo roz. În sudul deșertului a fost construit în 1995 hotelul Palacio de Sal/ Palatul de Sare, folosindu-se blocuri de sare. În 2007, hotelul a fot mutat în est, aflându-se acum la 350 de km de capitala La Paz. Nu doar pereții, ci și mobila și decorațiunile din hotelul care are saună și un bazin cu apă sărată sunt realizate din blocuri de 35 de cm de sare.
Bagan, Myanmar
Printre locurile în care vestigiile istorice au devenit parte din peisajul natural se numără Bagan din Myanmar, unde au fost construite în ultimul mileniu mai bine de 2.200 de temple, pagode și stupa. Printre acestea se găsește Pagoda Shwesandaw, construită în anul 1057. Mult mai puțin accesate de turiști decât ofertele din Thailanda sau Vietnam, vacanțele din Myanmar, cunoscută și ca Țara de Aur, dezvăluie câteva dintre locurile în care cultura budistă și-a păstrat autenticitatea. Ofertele din agențiile românești de turism sunt cuprinse între 2000 și 3500 de euro de persoană pentru 11 zile de circuit în țara din sud-estul Asiei.
Cappadocia, Turcia
În mijlocul câmpiei Anatoliei se află Cappadocia. Aici se află Parcul Național Göreme, inclus în Patrimoniul UNESCO din 1985, traseele turistice incluzând Valea Paradisului, Muzeul în Aer Liber Göreme, PașabaÄŸlari, cunoscută drept Valea Călugărilor, Valea Devrent, din Urgup, cu stâncile ei cu forme spectaculoase, Valea Imaginației ori Valea Dragostei, unde formele săpate de eroziune în piatră trezesc zâmbete. Printre cele mai bune perspective se numără cea oferită de zborul cu balonul cu aer cald pe deasupra stâncilor. Printre locurile uimitoare din această parte a Turciei se numără cetatea de piatră naturală din UÃ§hisar și Â¨orașeleÂ¨ labirintice subterane, cu biserici și case săpate în piatră. Primele adăposturi subterane au fost săpate în Cappadocia în epoca Bronzului, de către Hitiți, iar în epoca bizantină, în secolele VI-VII, creștinii au fost nevoiți să se ascundă în subteran pentru a scăpa de invazii arabe sau persane. Orașul subteran Kamakli este unul dintre exemple, cu camere legate prin tuneluri, întinse pe opt niveluri. Mai puțin vizitat de turiști este orașul subteran Ferinkuyu, unde se găsește cel mai adânc adăpost subteran. La firmele de profil românești se găsesc oferte care pornesc de la 200 de euro pentru sejururi care includ Cappadocia în circuitele oferite și ajung la 600 de euro.
Parcul Național Muntele Table, Africa de Sud
În sud-vestul Africii de Sud se află Parcul Național Muntele Table, o porțiune îngustă de pământ care include văi și golfuri scăldate de apele Oceanului Atlantic spre vest, coborând în Golful False în est. În afara Muntelui Table Parcul include rezervația naturală Capul Bunei Speranțe, Pădurea Tokai și zone marine protejate. O telecabină îi duce pe doritori în vârful muntelui, iar cei care vor să ajungă în zona Cape Point au la dispoziție un funicular. În zonă sunt văzute balene care se apropie de țărm în sezonul de împerechere, iar în luna septembrie, plaja Boulders este locuită de pinguini. În rezervație sunt struți și antilope, iar babuinii sunt printre cele mai îndrăznețe animale din zonă. Ofertele turistice pentru vacanțe de 11 zile care includ panorama impresionantă de pe muntele din sudul Africii încep la agențiile românești de la 2700 de euro de persoană și ajung până la 10.000 de euro pentru toată familia.
Bergen, Norvegia
Cei care doresc să petreacă câteva zile în nord și nu vor să aibă parte de aglomerația din Copenhaga ori Stockholm pot să descopere orășelul norvegian Bergen. Cunoscut drept una dintre localitățile în care plouă cel mai mult, orașul cu mai bine de 250.000 de locuitori este răspândit pe pantele muntelui și în jur se află fiorduri spectaculoase, inclusiv Sognefjord, supranumit regele fiordurilor, care se întinde pe 205 kilometri, stâncile erodate de gheață înălțându-se până la peste 1.300 de m față de nivelul mării. Cercetătorii au descoperit urme ale comunităților care au locuit aici încă din vremea vikingilor, de la începutul secolului XI. Nu doar istoria este o atracție a orașului, Bergen fiind considerat capitala Norvegiei în materie de street-art. Printre vedetele genului care și-au lăsat urmele pe pereți numărându-se chiar Banksy, misterioasa figură a artei contemporane, care a vizitat orașul în anul 2000. De altfel, între 2011 și 2015, consiliul local a lansat un plan de acțiune care stabilea că se vor lua toate măsurile pentru ca orașul să Â¨conducă tendințele în expresia street-art atât în Norvegia, cât și în toată peninsula ScandinavăÂ¨.
Ce mai aștepți? I-ați rucsacul și haide în vacanță!
Foto: Captură",https://www.gandul.ro/magazin/cinci-minuni-ale-naturii-pe-care-turistii-ar-trebui-sa-le-descopere-17547043,2020-03-06 07:39:39,
